INSEE_COM;Annee;NbMaisonsVendues;NbAppartsVendus;PrixMoyen;Prixm2Moyen;SurfaceMoy
35109;2018;12;3;116999.3;1476.8;80.86667
35109;2019;26;5;187202.903225806;1801.09677419355;106.806451612903
35109;2020;23;4;184207.4;1795.37;107.037
35109;2021;26;10;177043;1867.41666666667;102.027777777778
35110;2018;6;0;109212.5;1249.667;87.33333
35110;2019;15;0;139990;1411.86666666667;107.2
35110;2020;14;0;152073.6;1325.714;119.2857
35110;2021;10;0;139148.4;1588.3;95.5
35111;2018;5;0;87820;838;113
35111;2019;8;0;91062.5;1046.75;107.75
35111;2020;10;0;115650;1126;101.4
35111;2021;8;0;84562.5;931.5;104.375
35112;2018;11;1;127183.3;1445.25;95.33333
35112;2019;10;0;104750;1014.6;103.5
35112;2020;11;0;136954.5;1350.727;105.2727
35112;2021;15;0;163045.333333333;1568.46666666667;115.2
35114;2018;3;0;75676;835.6667;96.33333
35114;2019;6;0;70833.3333333333;909.666666666667;80.3333333333333
35114;2020;3;0;123526.7;1138.333;107
35114;2021;2;0;201500;2542.5;75.5
35115;2018;152;143;118817;1355.749;86.28475
35115;2019;182;172;113336.378531073;1366.70338983051;82.7175141242938
35115;2020;156;135;134874.8;1576.962;85.28179
35115;2021;162;204;134485.986338798;1698.87431693989;80.2786885245902
35116;2018;32;0;158109.4;1656.969;99.90625
35116;2019;44;1;169341.111111111;1697.46666666667;102.066666666667
35116;2020;31;0;167670.8;1714.71;99.93548
35116;2021;39;2;199127.780487805;2310.12195121951;91.3170731707317
35117;2018;18;2;103623.5;1012.4;105.65
35117;2019;25;2;89288.8888888889;888.111111111111;98.1481481481482
35117;2020;27;1;85532.86;854.1786;100.5357
35117;2021;15;7;91813.8636363636;1146.36363636364;76.4545454545455
35118;2018;21;1;155489.1;1474.318;103.4091
35118;2019;13;0;148014.615384615;1432.46153846154;95.7692307692308
35118;2020;19;0;174612.6;1521.526;116.6316
35118;2021;18;0;191361.666666667;1711.27777777778;116.111111111111
35119;2018;5;0;177786;1199.8;140.6
35119;2019;10;0;156007.4;1773.6;111.3
35119;2020;6;0;181683.3;1304.833;118
35119;2021;12;0;142163.5;1268.75;111.166666666667
35120;2018;61;17;205777.1;2161.346;96.42308
35120;2019;41;15;211528.357142857;2284.85714285714;92.8035714285714
35120;2020;53;36;193357.1;2285.798;87.73034
35120;2021;58;23;233911.567901235;2538.85185185185;91.1234567901235
35121;2018;13;2;177794;1836;96.86667
35121;2019;21;0;198995.238095238;1966.28571428571;111.285714285714
35121;2020;20;1;211436.9;1897.571;112.619
35121;2021;17;1;225783.333333333;2117.11111111111;109.277777777778
35122;2018;19;4;165087;2031.87;84.30435
35122;2019;26;2;172929.392857143;1899.92857142857;92.2142857142857
35122;2020;30;5;200227.2;2254.886;89.94286
35122;2021;31;3;267269.5;2530.85294117647;104.5
35123;2018;45;9;197876.5;1859.815;107.6296
35123;2019;45;9;178157.611111111;1877.7037037037;95.7777777777778
35123;2020;49;9;197759.7;1942.155;102.1897
35123;2021;50;16;214010.045454545;2180.09090909091;100.30303030303
35124;2018;29;0;110466.8;1133.241;101.2069
35124;2019;30;0;136291.433333333;1270.86666666667;109.266666666667
35124;2020;40;0;131156.8;1189.3;106.075
35124;2021;40;1;145945.146341463;1360.43902439024;103.731707317073
35125;2018;32;11;94550.91;1121.767;83.06977
35125;2019;51;8;104990.101694915;1221.08474576271;88.7796610169491
35125;2020;63;14;105178.4;1224.896;88.25974
35125;2021;67;17;127645.976190476;1364.72619047619;93.1190476190476
35126;2018;87;16;194984.8;1864.66;105.5437
35126;2019;99;21;190402.5;2013.19166666667;95.675
35126;2020;110;17;216382.8;2197.386;100.6535
35126;2021;107;16;252065.487804878;2397.53658536585;108.113821138211
35127;2018;36;1;155233.1;1655.865;97.78378
35127;2019;51;4;160823.072727273;1632.27272727273;102.109090909091
35127;2020;59;6;194383.8;1720.862;115.6923
35127;2021;49;8;186878.140350877;2050.42105263158;93.3333333333333
35128;2018;19;0;129557.1;1634.105;84.57895
35128;2019;23;0;164931.782608696;1750.47826086957;94.9130434782609
35128;2020;18;0;225408.9;2137.444;110.3333
35128;2021;30;0;180587.5;1905.13333333333;98.7666666666667
35130;2018;14;3;166178.8;1690.235;93.41176
35130;2019;26;4;175885.666666667;1880.3;99.7333333333333
35130;2020;21;4;180220;1754.04;105.56
35130;2021;33;6;192757.461538462;2031.30769230769;94.5384615384615
35131;2018;35;28;186833.8;2091.825;90.7619
35131;2019;31;22;194922.679245283;2220.58490566038;89.811320754717
35131;2020;38;17;200399.9;2292.709;92.14545
35131;2021;42;24;235680.060606061;2663.80303030303;90.3030303030303
35132;2018;19;0;194182.6;1955.211;104.5789
35132;2019;24;0;171996.875;1708.25;105.541666666667
35132;2020;15;0;212853.3;1820.733;115.7333
35132;2021;24;0;186554.791666667;2174.45833333333;94
35133;2018;34;1;143877.2;1551.086;94.34286
35133;2019;51;3;154176.462962963;1616.44444444444;96.3888888888889
35133;2020;59;3;159424.1;1570.484;104.8065
35133;2021;60;1;179967.032786885;1934.45901639344;97.9672131147541
35134;2018;3;0;245886.7;1452.333;166
35134;2019;3;0;159000;1262;124.666666666667
35134;2020;3;0;231000;1833.667;124
35134;2021;2;0;202500;2154.5;98.5
35135;2018;22;7;138738.3;1507;94.41379
35135;2019;25;1;173283.269230769;1836.46153846154;103.730769230769
35135;2020;19;3;184633;1594.455;117.7273
35135;2021;28;2;201412.1;2082.53333333333;102.1
35136;2018;65;43;147760.8;1699.028;90.25926
35136;2019;88;49;166172.284671533;1810.89781021898;93.2262773722628
35136;2020;81;50;167730.6;2044.221;85.27481
35136;2021;76;52;179657.3671875;2240.921875;84.4921875
35137;2018;19;0;169351.1;1608.474;114.6316
35137;2019;15;0;118966.666666667;1248.93333333333;99.8
35137;2020;28;0;187152.1;1639.429;111.6071
35137;2021;27;0;193654.555555556;1773.07407407407;112.185185185185
35138;2018;5;0;169119.4;1656.6;101.8
35138;2019;11;0;176136.363636364;1664;103.181818181818
35138;2020;13;0;169686.7;1521.615;113.4615
35138;2021;7;0;141214.285714286;1645.85714285714;82.7142857142857
35139;2018;46;7;255798.1;2236.679;121.1698
35139;2019;53;13;226630.348484848;2137.39393939394;110
35139;2020;53;9;249042;2378.032;107.2419
35139;2021;57;19;251453.289473684;2609.14473684211;100.052631578947
35140;2018;8;0;134951.2;1458;92.875
35140;2019;8;0;121820;1278.875;112.625
35140;2020;5;0;97600;995.6;88.4
35140;2021;12;0;112765.833333333;1229.25;92.1666666666667
35141;2018;6;0;203100;1596.333;132.6667
35141;2019;5;0;178819;1304.4;139.2
35141;2020;10;0;174080;1554.3;116.4
35141;2021;8;0;199045;1661.125;119.625
35142;2018;10;1;127614.6;1057.818;124
35142;2019;13;0;126500;1218.92307692308;101.384615384615
35142;2020;16;0;101211.3;1242.25;88.625
35142;2021;17;2;129131.578947368;1389.26315789474;94.2105263157895
35143;2018;7;0;125450;1209.286;104
35143;2019;10;0;175330;1551.2;128.5
35143;2020;9;0;207491.8;2349.556;93.22222
35143;2021;14;0;174155;1488.07142857143;120.285714285714
35144;2018;8;0;178175;1791.25;101.5
35144;2019;11;0;174777.272727273;1805.27272727273;94.4545454545455
35144;2020;11;0;204031.1;2116;97.27273
35144;2021;17;2;211524.473684211;2568.36842105263;86.6315789473684
35145;2018;21;0;93007.71;1047.905;88.38095
35145;2019;27;0;109755.740740741;1130.40740740741;97.9259259259259
35145;2020;27;0;127488.1;1176.852;102.5556
35145;2021;36;0;113795.083333333;1216.13888888889;91.1944444444444
35146;2018;10;0;217450;1952.9;110.4
35146;2019;8;0;153794.25;1529.75;100.375
35146;2020;7;0;166104.3;1653.429;106.1429
35146;2021;7;0;194790;2036.57142857143;93.7142857142857
35148;2018;1;0;160000;1019;157
35148;2019;1;0;137000;901;152
35148;2020;3;0;140620;1616.333;84.66667
35148;2021;4;0;128693.75;1268.5;99.75
35149;2018;16;0;193284.3;1770.438;113.4375
35149;2019;17;0;206769.588235294;1849.05882352941;111.705882352941
35149;2020;21;0;199721.9;1755.429;118.1905
35149;2021;18;0;238146.666666667;2085.94444444444;115.333333333333
35150;2018;32;0;187287;1772.969;106.1562
35150;2019;33;0;165983.454545455;1488.75757575758;111.090909090909
35150;2020;31;0;179628.2;1652.258;113.4194
35150;2021;40;1;191920.634146341;1925.07317073171;101.390243902439
35151;2018;6;0;104165;1170.333;86.66667
35151;2019;8;0;70001.375;1077;69.5
35151;2020;10;0;135903.7;1354.5;95.8
35151;2021;11;0;132235.454545455;1291.81818181818;98.6363636363636
35152;2018;75;24;197597.8;2136.848;92.43434
35152;2019;81;27;203066.287037037;2237.63888888889;93.1666666666667
35152;2020;86;31;226498.4;2398.359;98.93162
35152;2021;88;16;252373.211538462;2566.65384615385;99.3653846153846
35153;2018;3;0;156666.7;1672.333;95.66667
35153;2019;5;0;155360;1417.2;106.2
35153;2020;8;0;220376.4;1462.875;145.5
35153;2021;7;0;190000;1811.71428571429;109.285714285714
35154;2018;14;0;143562.5;1515.857;91.5
35154;2019;20;0;148853.75;1486.9;99.75
35154;2020;21;0;153451.4;1477.619;104.2857
35154;2021;19;0;165019.578947368;1716.63157894737;102.578947368421
35155;2018;6;0;78083.33;976.1667;80.5
35155;2019;4;0;138125;1281;101.25
35155;2020;6;0;123051.7;1380.833;88.66667
35155;2021;7;0;226360;2059;123.285714285714
35156;2018;3;0;177666.7;1181;154.3333
35156;2019;4;0;129500;1269.25;112.5
35156;2020;10;0;174515;1373.3;111
35156;2021;9;0;190839.555555556;1835;110
35157;2018;7;0;121557.1;903.2857;128.5714
35157;2019;7;0;96500;1052;93.2857142857143
35157;2020;13;0;98456.92;1129.846;85.61538
35157;2021;11;0;96106.6363636364;1176.81818181818;83.4545454545455
35159;2018;1;0;150000;1172;128
35159;2019;4;0;173808.75;1660.5;103.5
35159;2020;6;0;180583.3;1523.667;115.8333
35159;2021;7;0;139407.142857143;1254.28571428571;112.428571428571
35160;2018;4;0;82500;942;82.5
35160;2019;5;0;118718;1223.4;88.4
35160;2020;3;1;146250;1399.75;93.5
35160;2021;5;0;107900;1331.8;85.6
35161;2018;27;1;130091.5;1405.679;95.82143
35161;2019;32;0;139097.28125;1453.1875;94.28125
35161;2020;34;0;173930.5;1695.588;104.4706
35161;2021;25;0;155461.16;1689.72;93.72
35162;2018;21;1;111948;1042.182;105.9545
35162;2019;49;0;96838.8775510204;1076.65306122449;90.0408163265306
35162;2020;35;5;101870.6;1000.95;97.275
35162;2021;74;5;96787.2151898734;1121.39240506329;90.1392405063291
35163;2018;14;0;124479.7;1236.714;105.1429
35163;2019;17;0;104602.941176471;1167.35294117647;88.7058823529412
35163;2020;21;0;118795.2;1153.952;102.2857
35163;2021;23;0;122173.913043478;1247.52173913043;104.086956521739
35164;2018;9;0;111677;1093.889;100.8889
35164;2019;13;0;98153.8461538462;1126.46153846154;84.2307692307692
35164;2020;10;0;107342.3;1062.1;104
35164;2021;12;0;109208.333333333;1391.75;77.0833333333333
35165;2018;11;0;132400;1304.455;96.72727
35165;2019;12;0;118208.333333333;1144.91666666667;106.25
35165;2020;16;0;131865.6;1246.312;106.25
35165;2021;16;0;178453.125;1327.8125;144.0625
35166;2018;9;0;152766.7;1534.222;103.8889
35166;2019;8;0;170179.875;1398.5;117.25
35166;2020;7;0;134721.4;1475;102
35166;2021;6;0;202048.333333333;1738.66666666667;118.166666666667
35167;2018;31;2;97569.7;1032.879;100
35167;2019;32;4;110194.444444444;1175.02777777778;94.7777777777778
35167;2020;53;2;107911;1230.891;91.69091
35167;2021;39;2;120992.682926829;1278.36585365854;97.2439024390244
35168;2018;42;1;114467.9;1232.302;92.25581
35168;2019;66;1;123721.567164179;1262.85074626866;97.0298507462687
